id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
250000001507	45157	JUSCELINO CARDOSO DE SA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	92352	Deputado Estadual
250000001508	45745	MARCIO DOMINGUES MACHADO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1312	Deputado Estadual
250000001509	45123	WELSON GASPARINI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	80567	Deputado Estadual
250000001510	45700	FERNANDO CAPEZ	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	306268	Deputado Estadual
250000001511	45200	CELIA CAMARGO LEAO EDELMUTH	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	101660	Deputado Estadual
250000001512	45444	DANIEL ANNENBERG	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	53017	Deputado Estadual
250000001513	45456	GILSON ALMEIDA BARRETO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	56161	Deputado Estadual
250000001514	45902	HELOISA MATTOS PEREIRA GUIMARÃES	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	407	Deputado Estadual
250000001515	45567	JOSE ROLIM DA SILVA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	3099	Deputado Estadual
250000001516	45017	LINDAMAR SABA SILVA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1522	Deputado Estadual
250000001517	45111	MARCO ANTONIO SCARASATI VINHOLI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	67570	Deputado Estadual
250000001518	45114	MARIA LUCIA CARDOSO PINTO AMARY	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	120308	Deputado Estadual
250000001519	45680	ORLANDO MORANDO JUNIOR	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	237020	Deputado Estadual
250000001520	45900	PATRICIA VIEIRA JULIANI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	10397	Deputado Estadual
250000001522	45678	RODRIGO PARRAS	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	14668	Deputado Estadual
250000001523	45707	ZENAS JOSE PIRES	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	3639	Deputado Estadual
250000001526	45789	DECIO MARMIROLLI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	25318	Deputado Estadual
250000001527	45777	DINACI FERREIRA OLEAN	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1989	Deputado Estadual
250000001528	45150	FATIMA DE NOBREGA LEDNIK	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	898	Deputado Estadual
250000001529	45845	GABRIEL MARCOS SPINULA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	27244	Deputado Estadual
250000001530	45245	LUIZ GONZAGA VIEIRA DE CAMARGO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	57562	Deputado Estadual
250000001531	45511	NELITO ANGELO DE NOVAES	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1735	Deputado Estadual
250000001532	45156	ROBERTO CARVALHO ENGLER PINTO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	122544	Deputado Estadual
250000001534	45400	ANALICE FERNANDES	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	151407	Deputado Estadual
250000001535	45075	CASSIO RODRIGO DE OLIVEIRA SILVA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	2599	Deputado Estadual
250000001536	45555	CELSO ANTONIO GIGLIO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR MÉDIA	1	76471	Deputado Estadual
250000001538	45660	FUAD GABRIEL CHUCRE	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	9054	Deputado Estadual
250000001539	45601	GERALDO ALVES CELESTINO FILHO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	10337	Deputado Estadual
250000001540	45677	IDONILDES LAURA MAGALHAES BISPO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1517	Deputado Estadual
250000001541	45450	JOSE LEONARDO DE MOURA COUTINHO FILHO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	12093	Deputado Estadual
250000001542	45160	LUIZ FERNANDO ARANTES MACHADO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	148614	Deputado Estadual
250000001544	45333	MÁRCIA SUELI BARRETO CANEVARI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1368	Deputado Estadual
250000001545	45876	NEWTON ANTONIO ROCHA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1197	Deputado Estadual
250000001546	45770	PATRICIA PINTO MARCONDES DA SILVA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	NÃO ELEITO	1	0	Deputado Estadual
250000001547	45005	REGIANI PAULINO DE OLIVEIRA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	694	Deputado Estadual
250000001548	45477	ROBERTO MASSAFERA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	93255	Deputado Estadual
250000001549	45332	SERGIO LUIS DA SILVA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1985	Deputado Estadual
250000001550	45800	PAULO MATHIAS DE TARSO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	27303	Deputado Estadual
250000001551	45445	ANTONIO CARLOS DA SILVA JUNIOR	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	54976	Deputado Estadual
250000001552	45888	ANTONIO CESAR ROMÃO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	4094	Deputado Estadual
250000001553	45300	FABIANO ANDREY BERTAGNOLI TRIGO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	26179	Deputado Estadual
250000001554	45818	FLAVIO AUGUSTO DE CAMPOS	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1019	Deputado Estadual
250000001556	45600	JONILCE PRANAS	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	6521	Deputado Estadual
250000001557	45545	JOSE ANTONIO BARROS MUNHOZ	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	194938	Deputado Estadual
250000001559	45100	PEDRO TOBIAS	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	164261	Deputado Estadual
250000001560	45122	ANTONIO DE SOUSA RAMALHO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR MÉDIA	1	80344	Deputado Estadual
250000001561	45145	BRUNO CAETANO RAIMUNDO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	54405	Deputado Estadual
250000001562	45321	CARLOS ALBERTO DE QUADROS BEZERRA JUNIOR	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	125290	Deputado Estadual
250000001563	45232	CARLOS EDUARDO PIGNATARI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	97444	Deputado Estadual
250000001564	45250	DANIEL FERNANDES BARBOSA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	5427	Deputado Estadual
250000001566	45151	JOSE CARLOS VAZ DE LIMA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	113422	Deputado Estadual
250000001567	45018	JOSEPH JO RAYMOND DIWAN	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	10257	Deputado Estadual
250000001568	45348	MARCIA VIVIANE DE PONTES QUEIROZ	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	254	Deputado Estadual
250000001569	45638	MARYLIN GARCIA TATTON	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	745	Deputado Estadual
250000001570	45190	PAULO ADRIANO LOPES LUCINDA TELHADA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	254074	Deputado Estadual
250000001571	45125	MAURO BRAGATO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	175839	Deputado Estadual
250000001573	45015	CELSO HENRIQUES DE PAULA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1578	Deputado Estadual
250000001574	45180	JANIR APARECIDA DE PAULA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	NÃO ELEITO	1	0	Deputado Estadual
250000001577	45780	MARCOS ANTONIO ZERBINI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR MÉDIA	1	76895	Deputado Estadual
250000001578	45054	JOSÉ CARLOS STANGARLINI	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	7340	Deputado Estadual
250000001580	45045	EVANDRO LUIZ LOSACCO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	42834	Deputado Estadual
250000001581	10777	ANA VENANCIO DA SILVA	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	4969	Deputado Estadual
250000001582	10444	ANDRÉ BENEVIDES DE CARVALHO	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	926	Deputado Estadual
250000001584	10123	GILMACI DOS SANTOS BARBOSA	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	103127	Deputado Estadual
250000001585	10222	GRACIENE CONCEIÇÃO PEREIRA	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1117	Deputado Estadual
250000001586	10002	INEU DE PAULA NUNES	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	271	Deputado Estadual
250000001587	10789	IZILDINHA SOUZA DOS SANTOS	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	472	Deputado Estadual
250000001588	10888	JAIME DA SILVA	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	267	Deputado Estadual
250000001589	10000	JORGE WILSON GONÇALVES DE MATTOS	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	180419	Deputado Estadual
250000001590	10010	JULIANA AUGUSTO CARDOSO	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	10092	Deputado Estadual
250000001592	10500	MARCOS OLIVEIRA BATISTA	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	228	Deputado Estadual
250000001593	10800	MARIA AMÉLIA LOFRANO	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	514	Deputado Estadual
250000001594	10333	MARIA JOSÉ OCAMPOS	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	573	Deputado Estadual
250000001595	10515	MAURICIO MOLINA NETO	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	441	Deputado Estadual
250000001596	10999	MOZART ABAETE PERUIBE RUSSOMANNO	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	376	Deputado Estadual
250000001597	10300	PETERSON ALVES DA SILVA	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	5561	Deputado Estadual
250000001598	10007	RICARDO JACOB	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	4174	Deputado Estadual
250000001599	10321	SEBASTIÃO DOS SANTOS FILHO	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	95325	Deputado Estadual
250000001600	10111	WELLINGTON DE SOUZA MOURA	SP	PRB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	83479	Deputado Estadual
250000001602	45235	DILADOR BORGES DAMASCENO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	71027	Deputado Estadual
250000001604	23443	ADELCIO SA MEIRA	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1107	Deputado Estadual
250000001605	23020	ADRIANA DELFINO	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	623	Deputado Estadual
250000001606	23233	ALEXANDRE SAMPAIO ZAKIR	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	10590	Deputado Estadual
250000001607	23040	ANGELO FERNANDO VAZ ROSA	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1094	Deputado Estadual
250000001609	23123	DAVID ZAIA	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	80951	Deputado Estadual
250000001611	23533	ELISANGELA DE CAMARGO	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	422	Deputado Estadual
250000001612	23000	FABIO CESAR SATO	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	36251	Deputado Estadual
250000001613	23456	FERNANDO HENRIQUE CURY	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	85925	Deputado Estadual
250000001614	23023	FRANCISCO PEREIRA DE SOUSA FILHO	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	10778	Deputado Estadual
250000001615	23022	HILDA MARIA AZEVEDO ALVES	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	449	Deputado Estadual
250000001617	23330	JOAO OTAVIO BASTOS JUNQUEIRA	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	31410	Deputado Estadual
250000001618	23191	JOSÉ AUGUSTO NOVAES DE BARROS	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1299	Deputado Estadual
250000001619	23013	JOSE CARLOS FERNANDES CHACON	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	12222	Deputado Estadual
250000001620	23003	JOSE RIBEIRO DE SOUZA	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	930	Deputado Estadual
250000001621	23222	LUIZ CARLOS TRUCOLO	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	3435	Deputado Estadual
250000001622	23323	MARCELO COSTA DEL BOSCO AMARAL	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	13313	Deputado Estadual
250000001623	23423	MARCELO DE LIMA FERNANDES	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	35061	Deputado Estadual
250000001624	23789	OSWALDO APARECIDO MACHADO	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	319	Deputado Estadual
250000001625	23077	RENATO CONFORTI GALHARDO	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	408	Deputado Estadual
250000001627	23623	ROBERTO TURCHI DE MORAIS	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	133578	Deputado Estadual
250000001628	23433	TANIA APARECIDA MIRANDA	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	264	Deputado Estadual
250000001630	23021	TERESA KIYOKO ARAGAKI	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	871	Deputado Estadual
250000001631	23333	VITOR SAPIENZA	SP	PPS	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	59953	Deputado Estadual
250000001632	45044	RITA DE CASSIA RODRIGUES BUONADUCE	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	626	Deputado Estadual
250000001633	45769	THIAGO SATURNINO BARBOSA BELLO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	2183	Deputado Estadual
250000001634	45907	GRAZIELA DANTAS FREIRE	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	91	Deputado Estadual
250000001636	45301	DANIELA SCHWERY HERCULANO DOS SANTOS	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1101	Deputado Estadual
250000001638	45455	GILMAR DA SILVA GIMENES	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	63884	Deputado Estadual
250000001639	45433	MARIA TERESA SERRANO AFONSO	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	2555	Deputado Estadual
250000001640	25120	ALEX DOS REIS	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	6866	Deputado Estadual
250000001641	25005	ANDRÉ BEZERRA RIBEIRO SOARES	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	127373	Deputado Estadual
250000001642	25014	ANTONIO CARLOS BARBOSA NEVES	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	19284	Deputado Estadual
250000001643	25000	ANTONIO CEZAR CORREIA FREIRE	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	105521	Deputado Estadual
250000001644	25025	APARECIDO DE CAMPOS FILHO	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	37105	Deputado Estadual
250000001645	25118	EDMIR JOSÉ ABI CHEDID	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	167909	Deputado Estadual
250000001646	25055	EDUARDO MEISSNER	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	596	Deputado Estadual
250000001648	25199	ESTEVAM GALVÃO DE OLIVEIRA	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR MÉDIA	1	79016	Deputado Estadual
250000001649	25900	EVILASIO SANTANA SANTOS	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	5830	Deputado Estadual
250000001651	25558	GIL LANCASTER FRAZÃO DE MORAES	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	107841	Deputado Estadual
250000001652	25011	GILSON DE SOUZA	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	67797	Deputado Estadual
250000001654	25122	JOSÉ ALDO DEMARCHI	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	92775	Deputado Estadual
250000001655	25012	JULIO CESAR PEREIRA DE SOUZA	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	39100	Deputado Estadual
250000001656	25255	JÚLIO CÉSAR PEREIRA DOS SANTOS	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	11303	Deputado Estadual
250000001657	25300	LUIZ HENRIQUE CORONADO DA PAZ	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	4017	Deputado Estadual
250000001661	25555	MATHEUS NOGUEIRA COSTA	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	14489	Deputado Estadual
250000001662	25250	MILTON LEITE DA SILVA FILHO	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	142566	Deputado Estadual
250000001663	25600	PABLO DANILO CÂMARA DE ARAÚJO	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	1396	Deputado Estadual
250000001665	25123	ROGÉRIO NOGUEIRA LOPES CRUZ	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	ELEITO POR QP	1	132571	Deputado Estadual
250000001666	25100	SORAYA KASSAB BATTISTINI	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	905	Deputado Estadual
250000001667	25015	WILSON CARLOS RODRIGUES BORINI	SP	DEM	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	23831	Deputado Estadual
250000001668	45602	DOLORES GOMES BAUPTISTA	SP	PSDB	PSDB-DEM-PPS-PRB	PSDB / DEM / PPS / PRB	SUPLENTE	1	610	Deputado Estadual
250000001681	50100	ALAN JOÃO ORLANDO	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	2695	Deputado Estadual
250000001682	50020	MARIA DAS DORES SILVA	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	353	Deputado Estadual
250000001683	50013	FERNANDO DOS SANTOS RAMOS	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	512	Deputado Estadual
250000001685	50222	ADENILSON NOGUEIRA SOARES	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	471	Deputado Estadual
250000001686	50321	FRANCISLEI MACHADO	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	680	Deputado Estadual
250000001687	50737	ELIAS ANTONIO DOS SANTOS	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	357	Deputado Estadual
250000001691	50456	SEBASTIÃO CARLOS DE OLIVEIRA	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	1285	Deputado Estadual
250000001692	50036	PEDRO LUCIO TRINDADE	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	1654	Deputado Estadual
250000001693	50750	CARLOS ALBERTO MARCOS	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	13615	Deputado Estadual
250000001694	50008	FERNANDO BORGES CORREIA FILHO	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	1106	Deputado Estadual
250000001697	50480	ANDRÉ LUIZ DE OLIVEIRA	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	NÃO ELEITO	1	0	Deputado Estadual
250000001698	50950	ANDRÉ SAPANOS DE CARVALHO	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	1081	Deputado Estadual
250000001699	50353	DAYSE CRISTIANE ALVES DO NASCIMENTO RAMALHO	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	386	Deputado Estadual
250000001700	50449	GILMARCOS ERIC BATISTA MURARI	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	1377	Deputado Estadual
250000001701	50225	MARIA DO CARMO OLIVEIRA NAFALSKI	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	383	Deputado Estadual
250000001702	50007	OSMAR AUGUSTO FICK JUNIOR	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	3155	Deputado Estadual
250000001703	50255	RAFAEL GUILHERME DE GOUVEIA	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	1225	Deputado Estadual
250000001705	50270	ULISSES PINHEIRO LAMPAZZI	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	2272	Deputado Estadual
250000001708	50044	SIDNEI APARECIDO GARCIA	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	288	Deputado Estadual
250000001709	50025	STANISLAW SZERMETA	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	836	Deputado Estadual
250000001715	50600	RAQUEL SOUZA LOBO GUZZO	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	2044	Deputado Estadual
250000001716	50120	MAGNO PERES RODRIGUES	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	432	Deputado Estadual
250000001719	50444	ADEMILSON MIGUEL FERNANDES	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	SUPLENTE	1	1460	Deputado Estadual
250000001720	50050	MILTON DAVID DA SILVA	SP	PSOL	FRENTE DE ESQUERDA	PSOL / PSTU	NÃO ELEITO	1	0	Deputado Estadual
