id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
280000000081	29	RUI COSTA PIMENTA	AC	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	14	Presidente
280000000081	29	RUI COSTA PIMENTA	AL	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	125	Presidente
280000000081	29	RUI COSTA PIMENTA	AM	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	98	Presidente
280000000081	29	RUI COSTA PIMENTA	AP	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	21	Presidente
280000000081	29	RUI COSTA PIMENTA	BA	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	555	Presidente
280000000081	29	RUI COSTA PIMENTA	CE	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	342	Presidente
280000000081	29	RUI COSTA PIMENTA	DF	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	473	Presidente
280000000081	29	RUI COSTA PIMENTA	ES	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	215	Presidente
280000000081	29	RUI COSTA PIMENTA	GO	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	301	Presidente
280000000081	29	RUI COSTA PIMENTA	MA	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	158	Presidente
280000000081	29	RUI COSTA PIMENTA	MG	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	1489	Presidente
280000000081	29	RUI COSTA PIMENTA	MS	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	97	Presidente
280000000081	29	RUI COSTA PIMENTA	MT	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	101	Presidente
280000000081	29	RUI COSTA PIMENTA	PA	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	207	Presidente
280000000081	29	RUI COSTA PIMENTA	PB	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	247	Presidente
280000000081	29	RUI COSTA PIMENTA	PE	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	322	Presidente
280000000081	29	RUI COSTA PIMENTA	PI	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	151	Presidente
280000000081	29	RUI COSTA PIMENTA	PR	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	560	Presidente
280000000081	29	RUI COSTA PIMENTA	RJ	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	1450	Presidente
280000000081	29	RUI COSTA PIMENTA	RN	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	162	Presidente
280000000081	29	RUI COSTA PIMENTA	RO	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	63	Presidente
280000000081	29	RUI COSTA PIMENTA	RR	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	48	Presidente
280000000081	29	RUI COSTA PIMENTA	RS	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	505	Presidente
280000000081	29	RUI COSTA PIMENTA	SC	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	390	Presidente
280000000081	29	RUI COSTA PIMENTA	SE	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	142	Presidente
280000000081	29	RUI COSTA PIMENTA	SP	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	3971	Presidente
280000000081	29	RUI COSTA PIMENTA	TO	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	44	Presidente
280000000081	29	RUI COSTA PIMENTA	ZZ	PCO	PARTIDO ISOLADO	PCO	NÃO ELEITO	1	73	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AC	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	111641	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AC	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	138982	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AL	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	703809	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AL	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	941445	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AM	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	915299	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AM	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	1033457	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AP	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	199016	Presidente
280000000083	13	DILMA VANA ROUSSEFF	AP	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	227509	Presidente
280000000083	13	DILMA VANA ROUSSEFF	BA	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	4292850	Presidente
280000000083	13	DILMA VANA ROUSSEFF	BA	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	5059860	Presidente
280000000083	13	DILMA VANA ROUSSEFF	CE	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	3087658	Presidente
280000000083	13	DILMA VANA ROUSSEFF	CE	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	3522884	Presidente
280000000083	13	DILMA VANA ROUSSEFF	DF	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	363861	Presidente
280000000083	13	DILMA VANA ROUSSEFF	DF	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	582354	Presidente
280000000083	13	DILMA VANA ROUSSEFF	ES	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	653839	Presidente
280000000083	13	DILMA VANA ROUSSEFF	ES	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	912391	Presidente
280000000083	13	DILMA VANA ROUSSEFF	GO	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	1035911	Presidente
280000000083	13	DILMA VANA ROUSSEFF	GO	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	1365964	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MA	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	2187864	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MA	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	2475985	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MG	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	4830867	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MG	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	5981162	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MS	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	507063	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MS	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	590965	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MT	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	616411	Presidente
280000000083	13	DILMA VANA ROUSSEFF	MT	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	717412	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PA	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	2040981	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PA	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	2104151	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PB	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	1166860	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PB	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	1381305	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PE	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	2127010	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PE	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	3438829	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PI	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	1235337	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PI	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	1385265	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PR	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	1973421	Presidente
280000000083	13	DILMA VANA ROUSSEFF	PR	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	2409677	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RJ	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	2971736	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RJ	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	4489860	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RN	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	999625	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RN	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	1201768	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RO	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	345305	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RO	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	364213	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RR	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	82942	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RR	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	97425	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RS	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	2752075	Presidente
280000000083	13	DILMA VANA ROUSSEFF	RS	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	2998545	Presidente
280000000083	13	DILMA VANA ROUSSEFF	SC	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	1141102	Presidente
280000000083	13	DILMA VANA ROUSSEFF	SC	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	1354775	Presidente
280000000083	13	DILMA VANA ROUSSEFF	SE	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	601740	Presidente
280000000083	13	DILMA VANA ROUSSEFF	SE	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	772482	Presidente
280000000083	13	DILMA VANA ROUSSEFF	SP	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	5930661	Presidente
280000000083	13	DILMA VANA ROUSSEFF	SP	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	8492620	Presidente
280000000083	13	DILMA VANA ROUSSEFF	TO	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	368431	Presidente
280000000083	13	DILMA VANA ROUSSEFF	TO	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	428774	Presidente
280000000083	13	DILMA VANA ROUSSEFF	ZZ	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	2º TURNO	1	24353	Presidente
280000000083	13	DILMA VANA ROUSSEFF	ZZ	PT	COLIGAÇÃO COM A FORÇA DO POVO	PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB	ELEITO	2	31059	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AC	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	116109	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AC	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	243677	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AL	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	311830	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AL	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	574322	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AM	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	326257	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AM	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	556545	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AP	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	99125	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	AP	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	142780	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	BA	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	1277512	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	BA	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	2153111	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	CE	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	677587	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	CE	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	1068169	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	DF	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	570494	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	DF	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	946171	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	ES	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	694085	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	ES	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	1065485	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	GO	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	1341320	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	GO	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	1819139	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MA	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	365655	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MA	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	667823	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MG	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	4417876	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MG	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	5432465	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MS	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	558826	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MS	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	762797	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MT	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	693755	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	MT	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	865610	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PA	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	1058334	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PA	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	1561066	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PB	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	490962	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PB	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	768475	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PE	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	285315	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PE	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	1460279	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PI	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	242256	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PI	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	384157	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PR	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	3021988	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	PR	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	3769054	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RJ	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	2249662	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RJ	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	3685122	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RN	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	330264	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RN	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	516487	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RO	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	371937	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RO	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	442698	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RR	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	109070	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RR	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	139752	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RS	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	2639647	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	RS	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	3455214	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	SC	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	1963772	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	SC	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	2472142	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	SE	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	248756	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	SE	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	380654	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	SP	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	10165921	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	SP	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	15311664	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	TO	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	203183	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	TO	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	292176	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	ZZ	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	2º TURNO	1	65713	Presidente
280000000085	45	AÉCIO NEVES DA CUNHA	ZZ	PSDB	MUDA BRASIL	PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B	NÃO ELEITO	2	104121	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	AC	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	167603	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	AL	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	356803	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	AM	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	361632	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	AP	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	77791	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	BA	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	1284711	Presidente
280000000121	40	MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA	CE	PSB	UNIDOS PELO BRASIL	PHS / PRP / PPS / PPL / PSB / PSL	NÃO ELEITO	1	638614	Presidente
